2016-01-05,0.015596174474885482
2016-01-06,-0.01641690322605427
2016-01-07,-0.13678203356205698
2016-01-08,-0.07529367876505821
2016-01-09,0.005372859957579967
2016-01-10,0.005372859957580189
2016-01-11,0.005372859957579967
2016-01-12,0.09156119644881411
2016-01-13,-0.192300734938482
2016-01-14,0.08820312228623584
2016-01-15,-0.15595991651277963
2016-01-16,0.01602509917766315
2016-01-17,0.01602509917766226
2016-01-18,0.01602509917766226
2016-01-19,0.016025099177662927
2016-01-20,-0.0038804795604334696
2016-01-21,0.06051823304134252
2016-01-22,0.1402148042268785
2016-01-23,-0.0294508359428447
2016-01-24,-0.029450835942844034
2016-01-25,-0.029450835942844922
2016-01-26,0.001268445108969729
2016-01-27,-0.120961777042631
2016-01-28,0.22923820007081352
2016-01-29,0.09738146432708905
2016-01-30,0.023431379879318204
2016-01-31,0.023431379879317316
2016-02-01,0.023431379879318093
2016-02-02,0.07566623596495736
2016-02-03,-0.23528254999362996
2016-02-04,-0.14439315940934438
2016-02-05,-0.19603182149443077
2016-02-06,0.0009948663711840666
2016-02-07,0.0009948663711838446
2016-02-08,0.0009948663711840666
2016-02-09,-0.023430919711055376
2016-02-10,0.04350422791518982
2016-02-11,-0.0036564049780811736
2016-02-12,0.003955183524866124
2016-02-13,0.02005463034748023
2016-02-14,0.02005463034748023
2016-02-15,0.02005463034748023
2016-02-16,0.02005463034748023
2016-02-17,0.1069328262234992
2016-02-18,-0.10790294797915556
2016-02-19,0.034325878412148736
2016-02-20,0.017262535786096933
2016-02-21,0.017262535786096267
2016-02-22,0.017262535786096933
2016-02-23,-0.08775540592843534
2016-02-24,0.026938842071590585
2016-02-25,0.06133896925470017
2016-02-26,-0.03178899565639837
2016-02-27,-0.019003740355915788
2016-02-28,-0.019003740355916454
2016-02-29,-0.019003740355915788
2016-03-01,0.18618168105123556
2016-03-02,-0.02007330820413533
2016-03-03,-0.05887631288334583
2016-03-04,-0.010223615492222171
2016-03-05,-0.043330396244885216
2016-03-06,-0.043330396244886105
2016-03-07,-0.043330396244885216
2016-03-08,0.005447703216188149
2016-03-09,0.08865037598837788
2016-03-10,0.05044446574707684
2016-03-11,0.09476987760690725
2016-03-12,0.013357304147946003
2016-03-13,0.013357304147946891
2016-03-14,0.013357304147946003
2016-03-15,0.002462648909166365
2016-03-16,0.05066809259814731
2016-03-17,0.008357613289684318
2016-03-18,-0.022908969506669763
2016-03-19,0.016789923081611313
2016-03-20,0.016789923081611313
2016-03-21,0.016789923081611313
2016-03-22,-0.015745104823713163
2016-03-23,-0.018580773588435573
2016-03-24,-0.02029693505520669
2016-03-25,-0.002910249603051529
2016-03-26,-0.002910249603052195
2016-03-27,-0.002910249603052417
2016-03-28,-0.002910249603051307
2016-03-29,0.09409808666675401
2016-03-30,0.018282450235121317
2016-03-31,-0.04059432530388163
2016-04-01,0.05051870705584971
2016-04-02,-0.011317622006259853
2016-04-03,-0.011317622006259964
2016-04-04,-0.011317622006259853
2016-04-05,-0.04887724209132316
2016-04-06,0.07089078634458124
2016-04-07,-0.059324484434616576
2016-04-08,-0.00485060131608972
2016-04-09,-0.004800656891562616
2016-04-10,-0.004800656891562616
2016-04-11,-0.004800656891562616
2016-04-12,0.050593851289375213
2016-04-13,0.05663775348090905
2016-04-14,0.025968727778123202
2016-04-15,0.034400574914391635
2016-04-16,0.019103183961083015
2016-04-17,0.019103183961084014
2016-04-18,0.019103183961083126
2016-04-19,-0.08529275701926908
2016-04-20,-0.009924836945437998
2016-04-21,0.03790804208145693
2016-04-22,-0.31512805152799306
2016-04-23,0.011044043268474413
2016-04-24,0.011044043268473303
2016-04-25,0.011044043268474413
2016-04-26,-0.12566344800989238
2016-04-27,-0.029176953742745537
2016-04-28,-0.12238006288736814
2016-04-29,0.021043422497601716
2016-04-30,0.01624261636227886
2016-05-01,0.01624261636227975
2016-05-02,0.01624261636227886
2016-05-03,-0.044549046173089746
2016-05-04,0.02186415871096048
2016-05-05,0.024923909520224274
2016-05-06,0.07812889233631148
2016-05-07,0.00982524409651031
2016-05-08,0.0098252440965092
2016-05-09,0.00982524409651031
2016-05-10,0.07648742737178482
2016-05-11,-0.06589124721747552
2016-05-12,-0.018506084548380874
2016-05-13,-0.024177414615640158
2016-05-14,0.013605984051650699
2016-05-15,0.013605984051651587
2016-05-16,0.013605984051650699
2016-05-17,-0.07544261657607465
2016-05-18,0.0118650804567495
2016-05-19,-0.04828058792250678
2016-05-20,0.04775818252465114
2016-05-21,-0.011093840936636123
2016-05-22,-0.011093840936636123
2016-05-23,-0.011093840936636123
2016-05-24,0.11775354361582058
2016-05-25,0.037832897847931424
2016-05-26,-0.008730633145241473
2016-05-27,0.0796214194898226
2016-05-28,0.0023319337613347813
2016-05-29,0.0023319337613350033
2016-05-30,0.0023319337613347813
2016-05-31,0.0023319337613350033
2016-06-01,-0.002909910073496169
2016-06-02,-0.03126658279635408
2016-06-03,-0.06275726256162706
2016-06-04,-0.014426864533976902
2016-06-05,-0.01442686453397668
2016-06-06,-0.014426864533976902
2016-06-07,0.007686270080812241
2016-06-08,0.08835205263506363
2016-06-09,-0.0030592956157937667
2016-06-10,-0.06962234869780048
2016-06-11,-0.003258481313650252
2016-06-12,-0.0032584813136509183
2016-06-13,-0.003258481313650252
2016-06-14,0.010223160298752143
2016-06-15,-0.007909904394072464
2016-06-16,-0.05924978793237279
2016-06-17,-0.14924376072543422
2016-06-18,0.004676316939710379
2016-06-19,0.004676316939710379
2016-06-20,0.004676316939710157
2016-06-21,0.020521017099747185
2016-06-22,0.011864625263278805
2016-06-23,0.03283380645210854
2016-06-24,-0.22140299217898463
2016-06-25,-0.010098820346899906
2016-06-26,-0.010098820346899018
2016-06-27,-0.010098820346899906
2016-06-28,0.0755173056161289
2016-06-29,0.029326339285043135
2016-06-30,0.06223484970158366
2016-07-01,0.050145687200292555
2016-07-02,-0.009999303985398944
2016-07-03,-0.009999303985399166
2016-07-04,-0.009999303985398056
2016-07-05,-0.009999303985399166
2016-07-06,0.030445398851714378
2016-07-07,-0.012760050516691157
2016-07-08,0.07850235992315135
2016-07-09,0.023431228148160788
2016-07-10,0.02343122814816101
2016-07-11,0.02343122814816101
2016-07-12,0.039624203548226156
2016-07-13,-0.022610653615544374
2016-07-14,0.04716108808674169
2016-07-15,-0.001268445108969507
2016-07-16,0.04370356534420328
2016-07-17,0.0437035653442035
2016-07-18,0.0437035653442035
2016-07-19,0.001566768462283763
2016-07-20,0.027386558429390417
2016-07-21,-0.019924370393118673
2016-07-22,0.03634127361917305
2016-07-23,-0.00437783936784375
2016-07-24,-0.004377839367842862
2016-07-25,-0.00437783936784375
2016-07-26,0.0009701142934674944
2016-07-27,0.032236256820727394
2016-07-28,0.02887908558290131
2016-07-29,0.19028579492492848
2016-07-30,0.02387893953116882
2016-07-31,0.023878939531169596
2016-08-01,0.02387893953116882
2016-08-02,-0.00611904642505845
2016-08-03,-0.008954715189782636
2016-08-04,-0.012461727163377123
2016-08-05,0.07223392795579364
2016-08-06,-0.004228605556702458
2016-08-07,-0.00422860555670157
2016-08-08,-0.004228605556702458
2016-08-09,0.016789923081611313
2016-08-10,0.00753688453851542
2016-08-11,-0.002163870362382192
2016-08-12,-0.008581695334225592
2016-08-13,-0.002711177081714533
2016-08-14,-0.002711177081713756
2016-08-15,-0.002711177081714644
2016-08-16,-0.03559478617677703
2016-08-17,0.03156491361185709
2016-08-18,-0.019923915199648867
2016-08-19,-0.02313260381992921
2016-08-20,-0.006715999081396418
2016-08-21,-0.006715999081397306
2016-08-22,-0.006715999081396418
2016-08-23,-0.002686275760237611
2016-08-24,-0.02231232280004225
2016-08-25,-0.017162942937168357
2016-08-26,0.01432727417244506
2016-08-27,0.006467319177691833
2016-08-28,0.006467319177692499
2016-08-29,0.006467319177691833
2016-08-30,-0.029102712433972777
2016-08-31,-0.015446781470398907
2016-09-01,0.011566749641247265
2016-09-02,0.0408179521549531
2016-09-03,0.020800895789782503
2016-09-04,0.020800895789782392
2016-09-05,0.02080089578978328
2016-09-06,0.020800895789782392
2016-09-07,-0.00022408950672925254
2016-09-08,-0.03842999228584243
2016-09-09,-0.10715737092369948
2016-09-10,0.02571974192470905
2016-09-11,0.02571974192470894
2016-09-12,0.02571974192470894
2016-09-13,-0.0753683678051138
2016-09-14,0.01298458775470257
2016-09-15,0.08036745173874849
2016-09-16,-0.024326800157937756
2016-09-17,-0.006417372265768662
2016-09-18,-0.00641737226576955
2016-09-19,-0.006417372265768662
2016-09-20,0.03275910994986486
2016-09-21,0.039176487190426434
2016-09-22,0.08148696649889042
2016-09-23,-0.007387491534028845
2016-09-24,-0.030619839934043047
2016-09-25,-0.03061983993404216
2016-09-26,-0.030619839934043047
2016-09-27,0.06029415099680124
2016-09-28,-0.004999531664916623
2016-09-29,-0.05536930837193943
2016-09-30,0.010596180154309187
2016-10-01,-0.009153599912721355
2016-10-02,-0.009153599912721355
2016-10-03,-0.009153599912721466
2016-10-04,0.017983671688338143
2016-10-05,-0.011640998412208337
2016-10-06,0.013805323968060335
2016-10-07,-0.017685348335023887
2016-10-08,0.03348025331429494
2016-10-09,0.03348025331429405
2016-10-10,0.03348025331429494
2016-10-11,-0.034325885874336826
2016-10-12,0.01641691068824236
2016-10-13,-0.05738424838549383
2016-10-14,0.0038800318291515312
2016-10-15,0.005571893924279259
2016-10-16,0.005571893924280036
2016-10-17,0.005571893924279148
2016-10-18,0.10932077863042367
2016-10-19,0.039922982095010384
2016-10-20,-0.038878163837112234
2016-10-21,0.018133064692824608
2016-10-22,0.02905276552204966
2016-10-23,0.02905276552204966
2016-10-24,0.02905276552204966
2016-10-25,-0.05365314690516998
2016-10-26,-0.048131202380209015
2016-10-27,-0.03544539317229056
2016-10-28,0.016491599728297945
2016-10-29,-0.024028180804498978
2016-10-30,-0.02402818080449809
2016-10-31,-0.024028180804498978
2016-11-01,-0.032983199456595
2016-11-02,-0.12730490551223084
2016-11-03,-0.04648928968440047
2016-11-04,-0.008133978976424872
2016-11-05,0.05206133036504401
2016-11-06,0.0520613303650449
2016-11-07,0.05206133036504412
2016-11-08,0.07424840531368915
2016-11-09,-0.04768303082893832
2016-11-10,-0.1887937229648875
2016-11-11,-0.06372692166162364
2016-11-12,-0.04609152023852292
2016-11-13,-0.04609152023852203
2016-11-14,-0.04609152023852281
2016-11-15,0.16372042044017754
2016-11-16,0.035967798570145204
2016-11-17,0.04611626982884354
2016-11-18,-0.0760397110139851
2016-11-19,0.02196374907249221
2016-11-20,0.021963749072491323
2016-11-21,0.02196374907249221
2016-11-22,0.001492527153510892
2016-11-23,-0.04477312821763024
2016-11-24,0.004589171020426996
2016-11-25,0.004589171020426108
2016-11-26,0.013829916852431734
2016-11-27,0.013829916852431623
2016-11-28,0.013829916852431734
2016-11-29,0.027237165424903953
2016-11-30,-0.10118724738527984
2016-12-01,-0.08618818227268155
2016-12-02,0.0009701217556553621
2016-12-03,0.034226442269169266
2016-12-04,0.034226442269170154
2016-12-05,0.03422644226916938
2016-12-06,-0.015222699425857633
2016-12-07,0.11409669090645769
2016-12-08,0.027610185280461885
2016-12-09,0.10656026156141307
2016-12-10,-0.00385543396998822
2016-12-11,-0.00385543396998822
2016-12-12,-0.00385543396998822
2016-12-13,0.05551870137642512
2016-12-14,0.01902848994623718
2016-12-15,-0.016715234041556615
2016-12-16,-0.04335529010417494
2016-12-17,0.006616406232468619
2016-12-18,0.00661640623246873
2016-12-19,0.006616406232468619
2016-12-20,0.02014799724419014
2016-12-21,-0.02238656410881501
2016-12-22,-0.018804855632977735
2016-12-23,-0.014028950819130914
2016-12-24,0.00397362445704974
2016-12-25,0.003973624457049629
2016-12-26,0.00397362445704974
2016-12-27,0.003973624457049629
2016-12-28,-0.03999722340378331
2016-12-29,-0.012611112705675609
2016-12-30,-0.07783056898299734
2016-12-31,0.02902790773000241
2017-01-01,0.02902790773000319
2017-01-02,0.0290279077300033
2017-01-03,0.0290279077300023
2017-01-04,-0.0017908505068242597
2017-01-05,0.039176487190426545
2017-01-06,0.09096408708652759
2017-01-07,0.004900098009334053
2017-01-08,0.004900098009333997
2017-01-09,0.004900098009334053
2017-01-10,-0.008730633145241307
2017-01-11,0.028729237384944983
2017-01-12,-0.0024621937156955043
2017-01-13,0.01052148365206551
2017-01-14,-0.0064920662806163265
2017-01-15,-0.006492066280615494
2017-01-16,-0.0064920662806163265
2017-01-17,-0.0064920662806163265
2017-01-18,0.011640998412208281
2017-01-19,-0.03469936092336451
2017-01-20,0.028356224991575918
2017-01-21,0.04044508403055236
2017-01-22,0.04044508403055325
2017-01-23,0.04044508403055236
2017-01-24,0.03805742762375447
2017-01-25,0.06656259042634699
2017-01-26,-0.010969655203335316
2017-01-27,-0.0891727813862343
2017-01-28,-0.05273282530507167
2017-01-29,-0.052732825305072506
2017-01-30,-0.05273282530507167
2017-01-31,-0.02716247638484992
2017-02-01,-0.03693792032580068
2017-02-02,0.02253595711330081
2017-02-03,0.013954254316888015
2017-02-04,0.0037061951840549057
2017-02-05,0.0037061951840549057
2017-02-06,0.0037061951840549057
2017-02-07,0.056787139023206645
2017-02-08,0.0048506087782776985
2017-02-09,0.0013431416112132943
2017-02-10,0.03574371652560393
2017-02-11,0.010223312029909393
2017-02-12,0.010223312029908505
2017-02-13,0.010223312029909393
2017-02-14,0.007984593434125498
2017-02-15,-0.020222693746432097
2017-02-16,0.03619143288340465
2017-02-17,0.032684420909810996
2017-02-18,0.005074347562168513
2017-02-19,0.005074347562169346
2017-02-20,0.005074347562168513
2017-02-21,0.0050743475621685685
2017-02-22,0.015595711819226643
2017-02-23,-0.0026862757602368337
2017-02-24,-0.023804394760082337
2017-02-25,0.0046265192715483905
2017-02-26,0.004626519271547558
2017-02-27,0.004626519271548446
2017-02-28,-0.035370696670047774
2017-03-01,0.08820311482404802
2017-03-02,-0.05148927654278784
2017-03-03,-0.005745578838219523
2017-03-04,-0.0045021793196960425
2017-03-05,-0.004502179319696098
2017-03-06,-0.0045021793196960425
2017-03-07,0.02895331942948709
2017-03-08,0.01858078105062444
2017-03-09,0.03134127929859687
2017-03-10,0.02663960833133655
2017-03-11,0.00788515480375182
2017-03-12,0.007885154803750988
2017-03-13,0.00788515480375182
2017-03-14,0.009924381751968053
2017-03-15,0.01850653974185154
2017-03-16,0.01201401080557643
2017-03-17,0.017685348335023027
2017-03-18,-0.011093840936636151
2017-03-19,-0.01109384093663529
2017-03-20,-0.011093840936636151
2017-03-21,-0.13260276799265044
2017-03-22,-0.0025373454114090976
2017-03-23,-0.07574093992938896
2017-03-24,-0.03365453520327749
2017-03-25,0.008382512123765229
2017-03-26,0.00838251212376434
2017-03-27,0.008382512123765173
2017-03-28,0.015819801325956784
2017-03-29,0.06895054283326874
2017-03-30,-0.0029103652669652536
2017-03-31,-0.012536416203431933
2017-04-01,0.022262224156962718
2017-04-02,0.02226222415696194
2017-04-03,0.022262224156962773
2017-04-04,-0.031191893756299216
2017-04-05,-0.02731186192714763
2017-04-06,-0.028430914031631616
2017-04-07,-0.022386564108815066
2017-04-08,-0.000994868858579967
2017-04-09,-0.000994868858579967
2017-04-10,-0.000994868858579967
2017-04-11,-0.013581234461329306
2017-04-12,0.011790383954505879
2017-04-13,-0.009551817089881787
2017-04-14,0.027889950172130085
2017-04-15,0.02788995017213003
2017-04-16,0.027889950172129196
2017-04-17,0.027889950172130085
2017-04-18,-0.008507006294170782
2017-04-19,0.018804863095164936
2017-04-20,0.02664006352480644
2017-04-21,-0.008432309791927911
2017-04-22,0.04969812506104518
2017-04-23,0.04969812506104604
2017-04-24,0.049698125061045206
2017-04-25,0.07395053715384577
2017-04-26,0.0022385668646258128
2017-04-27,0.0171629354749795
2017-04-28,0.24684931455925255
2017-04-29,0.020645354564203494
2017-04-30,0.02064535456420441
2017-05-01,0.020645354564203522
2017-05-02,0.03186369215864038
2017-05-03,0.08477034415922552
2017-05-04,0.04678761303771556
2017-05-05,-0.033131682074141744
2017-05-06,0.020918933301989184
2017-05-07,0.02091893330198996
2017-05-08,0.020918933301989184
2017-05-09,-0.01477498306805608
2017-05-10,-0.013954254316888903
2017-05-11,0.00783520789182962
2017-05-12,-0.005596641027203808
2017-05-13,0.010148466283905366
2017-05-14,0.010148466283904534
2017-05-15,0.010148466283905366
2017-05-16,0.04022129798613572
2017-05-17,-0.16745151445831258
2017-05-18,0.06216015319933993
2017-05-19,0.030968259443040658
2017-05-20,0.023431228148160954
2017-05-21,0.0234312281481609
2017-05-22,0.02343122814816101
2017-05-23,0.048354836693468406
2017-05-24,0.05268302514951295
2017-05-25,0.10633617951687169
2017-05-26,0.010521946307724295
2017-05-27,0.00541001730105739
2017-05-28,0.005410017301058279
2017-05-29,0.005410017301058168
2017-05-30,0.00541001730105739
2017-05-31,-0.06775633903307376
2017-06-01,0.00895425999631183
2017-06-02,0.058429059181204
2017-06-03,0.019302217927783083
2017-06-04,0.01930221792778397
2017-06-05,0.019302217927783194
2017-06-06,-0.053727843407413656
2017-06-07,0.03596779857014609
2017-06-08,0.02074509914428757
2017-06-09,-0.2549085970334345
2017-06-10,-0.020670253398284544
2017-06-11,-0.020670253398283545
2017-06-12,-0.020670253398284433
2017-06-13,0.0648464289595766
2017-06-14,-0.01917787548853478
2017-06-15,-0.057831957281105684
2017-06-16,-0.011640998412208226
2017-06-17,0.041290714103199955
2017-06-18,0.041290714103198956
2017-06-19,0.041290714103199955
2017-06-20,-0.04648928968440047
2017-06-21,0.07163728124916513
2017-06-22,-0.014700749221472909
2017-06-23,0.07066715949351066
2017-06-24,-0.034823544169267695
2017-06-25,-0.03482354416926847
2017-06-26,-0.034823544169267695
2017-06-27,-0.1790925128705208
2017-06-28,0.09641134257143374
2017-06-29,-0.17304816294770436
2017-06-30,-0.06074231508588468
2017-07-01,-0.025421115109081183
2017-07-02,-0.025421115109080378
2017-07-03,-0.02542111510908121
2017-07-04,0.04775795865901061
2017-07-05,0.04775795865900978
2017-07-06,-0.03410225902326619
2017-07-07,0.09790387718713356
2017-07-08,0.025346570337994756
2017-07-09,0.0253465703379947
2017-07-10,0.025346570337994756
2017-07-11,0.018879552135219746
2017-07-12,0.10544029906999014
2017-07-13,0.008880026149726938
2017-07-14,0.06014521318578625
2017-07-15,-0.0023629043290812612
2017-07-16,-0.0023629043290812612
2017-07-17,-0.0023629043290813723
2017-07-18,0.08200937189674429
2017-07-19,0.043429994068605815
2017-07-20,-0.00432820338042228
2017-07-21,0.012312796814549443
2017-07-22,0.011118588039560784
2017-07-23,0.011118588039560673
2017-07-24,0.011118588039560784
2017-07-25,-0.21849263437420752
2017-07-26,-0.027759570822758706
2017-07-27,-0.09551591731802206
2017-07-28,0.04342998660641778
2017-07-29,-0.03191333312085387
2017-07-30,-0.03191333312085476
2017-07-31,-0.031913333120853926
2017-08-01,0.007909904394072409
2017-08-02,0.008059289936370062
2017-08-03,-0.05477266166531103
2017-08-04,0.04096733769724986
2017-08-05,-9.944111777138165e-05
2017-08-06,-9.944111777054898e-05
2017-08-07,-9.944111777143716e-05
2017-08-08,-0.011640998412208226
2017-08-09,-0.030669480896255708
2017-08-10,-0.12305140609624027
2017-08-11,0.04850422223576606
2017-08-12,0.021988496175415928
2017-08-13,0.02198849617541676
2017-08-14,0.021988496175415984
2017-08-15,-0.006342680738317896
2017-08-16,0.04619096633108549
2017-08-17,-0.1239472940053099
2017-08-18,-0.011043889049921929
2017-08-19,-0.013208067849408756
2017-08-20,-0.013208067849409616
2017-08-21,-0.013208067849408783
2017-08-22,0.14573674875184034
2017-08-23,0.01626751768375584
2017-08-24,-0.042459864850761586
2017-08-25,-0.04768349348459716
2017-08-26,-0.00589511611167437
2017-08-27,-0.0058951161116743145
2017-08-28,-0.00589511611167437
2017-08-29,0.05686183552544949
2017-08-30,0.05880207903676188
2017-08-31,0.08663589116829346
2017-09-01,-0.024252111117883002
2017-09-02,-0.019606917720773942
2017-09-03,-0.019606917720773887
2017-09-04,-0.019606917720773942
2017-09-05,-0.019606917720773942
2017-09-06,0.0040298800271071356
2017-09-07,0.05872738253451909
2017-09-08,-0.06327966795948176
2017-09-09,0.004676316939710323
2017-09-10,0.004676316939709435
2017-09-11,0.004676316939710268
2017-09-12,0.025073295062523537
2017-09-13,0.02828152848933224
2017-09-14,-0.07693513626739595
2017-09-15,-0.036117191574633445
2017-09-16,-0.013780119184268969
2017-09-17,-0.013780119184269801
2017-09-18,-0.013780119184268969
2017-09-19,0.05305604500507083
2017-09-20,0.07969611599206528
2017-09-21,7.469650224450897e-05
2017-09-22,-0.03201262250746978
2017-09-23,-0.022336768928049255
2017-09-24,-0.0223367689280492
2017-09-25,-0.022336768928049255
2017-09-26,0.023505623675487086
2017-09-27,0.16767559650285468
2017-09-28,0.03663914924120537
2017-09-29,0.06648789392410426
2017-09-30,-0.015546225075566356
2017-10-01,-0.015546225075565467
2017-10-02,-0.015546225075566356
2017-10-03,0.03440103010786144
2017-10-04,-0.03954950704598437
2017-10-05,0.13737868026868538
2017-10-06,0.06305558591494131
2017-10-07,-0.003308278981812962
2017-10-08,-0.003308278981812074
2017-10-09,-0.003308278981812962
2017-10-10,-0.033654542665465526
2017-10-11,0.1332003250862187
2017-10-12,0.0
2017-10-13,0.016565841037069262
2017-10-14,0.003681298837369895
2017-10-15,0.003681298837370006
2017-10-16,0.003681298837370006
2017-10-17,0.012312789352361353
2017-10-18,0.012984132561232653
2017-10-19,-0.08133757349440474
2017-10-20,0.02410271811339737
2017-10-21,-0.048578916250613724
2017-10-22,-0.048578916250612836
2017-10-23,-0.048578916250613724
2017-10-24,0.022013544253258854
2017-10-25,0.022162937257744653
2017-10-26,-0.0002987785467850612
